,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
7177,3939,25,8,1969,8.6,11.6,87,9.1
7178,3939,26,8,1969,5,10.7,92,8.8
7179,3939,27,8,1969,1.1,11,93,8.7
7180,3939,28,8,1969,3.7,11.2,89,8.8
7181,3939,29,8,1969,2,11.2,94,8.8
7182,3939,30,8,1969,0,14.2,85,9.5
7183,3939,31,8,1969,0,15.1,80,9.6
7184,3939,1,9,1969,0,16.2,73,9.8
7185,3939,2,9,1969,0,15,74,9.5
7186,3939,3,9,1969,0.3,13.8,83,9.3
7187,3939,4,9,1969,0,14.2,72,9.2
7188,3939,5,9,1969,0,14.7,68,9.3
7189,3939,6,9,1969,0,16.2,71,9.8
7190,3939,7,9,1969,0,16.7,69,9.9
7191,3939,8,9,1969,0,16.4,73,9.9
7192,3939,9,9,1969,0.4,16.8,77,10.1
7193,3939,10,9,1969,2.7,15.9,87,10.1
7194,3939,11,9,1969,0,18,75,10.4
7195,3939,12,9,1969,0,19.3,71,10.7
7196,3939,13,9,1969,0,19.8,72,10.8
7197,3939,14,9,1969,4.4,16,76,10.0
7198,3939,15,9,1969,4.7,13.6,96,9.7
7199,3939,16,9,1969,0,14.6,82,9.5
7200,3939,17,9,1969,0,15.7,78,9.8
7201,3939,18,9,1969,13.1,13.1,94,9.8
7202,3939,19,9,1969,0,11.8,68,8.5
7203,3939,20,9,1969,0,11.7,71,8.5
7204,3939,21,9,1969,0.9,12.8,80,9.0
7205,3939,22,9,1969,6.4,14.1,93,9.8
7206,3939,23,9,1969,0,14.8,90,9.7
7207,3939,24,9,1969,0,15.8,81,9.9
7208,3939,25,9,1969,0,14.2,86,9.5
7209,3939,26,9,1969,0,13.2,85,9.2
7210,3939,27,9,1969,1.6,11.2,88,8.7
7211,3939,28,9,1969,0,10.1,81,8.2
7212,3939,29,9,1969,0,12.4,80,8.9
7213,3939,30,9,1969,0,12.7,84,9.0
7214,3939,1,10,1969,0,7.8,79,7.6
7215,3939,2,10,1969,0,8.3,78,7.7
7216,3939,3,10,1969,0,11.3,85,8.6
7217,3939,4,10,1969,0,13.1,75,9.0
7218,3939,5,10,1969,0,13.4,78,9.1
7219,3939,6,10,1969,0,13.3,75,9.0
7220,3939,7,10,1969,0,13.6,81,9.2
7221,3939,8,10,1969,0,13.7,80,9.2
7222,3939,9,10,1969,0,11.6,78,8.6
7223,3939,10,10,1969,0,12,87,8.9
7224,3939,11,10,1969,0,9.4,89,8.2
7225,3939,12,10,1969,0,8,95,7.9
7226,3939,13,10,1969,0,11.4,83,8.6
7227,3939,14,10,1969,0.6,13,76,9.0
7228,3939,15,10,1969,0,13,88,9.2
7229,3939,16,10,1969,0,12.6,78,8.9
7230,3939,17,10,1969,0,11.8,76,8.6
7231,3939,18,10,1969,0,9.9,83,8.2
7232,3939,19,10,1969,0,10.2,79,8.2
7233,3939,20,10,1969,0,11.8,79,8.7
7234,3939,21,10,1969,0,11.6,78,8.6
7235,3939,22,10,1969,0,9.4,89,8.2
7236,3939,23,10,1969,0,12.4,91,9.1
7237,3939,24,10,1969,2.4,9.7,92,8.4
7238,3939,25,10,1969,0,7.8,87,7.7
7239,3939,26,10,1969,0.3,9.1,93,8.2
7240,3939,27,10,1969,0,10.8,82,8.5
7241,3939,28,10,1969,0,11.2,75,8.4
7242,3939,29,10,1969,0,7.3,89,7.6
7243,3939,30,10,1969,0,5.7,84,7.0
7244,3939,31,10,1969,0,6,82,7.1
7245,3939,1,11,1969,0,6.3,78,7.1
7246,3939,2,11,1969,0.9,6.9,84,7.4
7247,3939,3,11,1969,0.7,9.8,87,8.3
7248,3939,4,11,1969,6,10.8,75,8.6
7249,3939,5,11,1969,0,3.4,85,6.4
7250,3939,6,11,1969,0,2.2,79,6.0
7251,3939,7,11,1969,18.1,4,95,7.4
7252,3939,8,11,1969,8.6,6.8,92,7.8
7253,3939,9,11,1969,14.2,6.8,92,8.0
7254,3939,10,11,1969,1.2,8,85,7.8
7255,3939,11,11,1969,5.9,12.3,75,9.0
7256,3939,12,11,1969,5.7,10.4,93,8.7
7257,3939,13,11,1969,1,8.3,79,7.7
7258,3939,14,11,1969,0,6,82,7.1
7259,3939,15,11,1969,4.7,5.8,78,7.1
7260,3939,16,11,1969,1.3,7,76,7.3
7261,3939,17,11,1969,6.1,4,91,6.9
7262,3939,18,11,1969,0.8,1.5,89,6.0
7263,3939,19,11,1969,3.1,3.5,96,6.7
7264,3939,20,11,1969,0.8,7.3,95,7.7
7265,3939,21,11,1969,0.5,7.5,89,7.7
7266,3939,22,11,1969,1.1,9,90,8.1
7267,3939,23,11,1969,0.2,8.9,85,8.0
7268,3939,24,11,1969,12.4,2.9,97,6.9
7269,3939,25,11,1969,3.7,-0.2,96,5.7
7270,3939,26,11,1969,0.5,-0.7,95,5.4
7271,3939,27,11,1969,0.5,-1.6,95,5.2
7272,3939,28,11,1969,2.2,1.2,96,6.1
7273,3939,29,11,1969,3.8,-4.2,93,4.5
7274,3939,30,11,1969,0,-3.3,93,4.7
7275,3939,1,12,1969,0,-4.9,86,4.1
7276,3939,2,12,1969,1.6,-3.6,93,4.6
7277,3939,3,12,1969,9.4,0.7,95,6.2
7278,3939,4,12,1969,1.9,-0.8,93,5.4
7279,3939,5,12,1969,0.4,-3.5,80,4.4
7280,3939,6,12,1969,0.1,-3.9,88,4.4
7281,3939,7,12,1969,0,-5.1,83,4.0
7282,3939,8,12,1969,1,-4.2,82,4.2
7283,3939,9,12,1969,0,-3.9,84,4.3
7284,3939,10,12,1969,0,-3.2,89,4.6
7285,3939,11,12,1969,0,-1.4,94,5.2
7286,3939,12,12,1969,0,-4.3,92,4.4
7287,3939,13,12,1969,0.3,-4.1,94,4.5
7288,3939,14,12,1969,11.2,-2.3,92,5.3
7289,3939,15,12,1969,9.5,0.4,94,6.1
7290,3939,16,12,1969,0.8,-0.2,95,5.6
7291,3939,17,12,1969,4.2,-1.9,95,5.2
7292,3939,18,12,1969,0.1,-4.6,92,4.3
7293,3939,19,12,1969,0.1,-7.1,83,3.4
7294,3939,20,12,1969,0,-8.3,87,3.1
7295,3939,21,12,1969,0,-9.6,88,2.8
7296,3939,22,12,1969,2.7,-6,88,3.9
7297,3939,23,12,1969,2.7,1.1,97,6.1
7298,3939,24,12,1969,1.2,0.9,96,5.9
7299,3939,25,12,1969,0,1.2,93,5.9
7300,3939,26,12,1969,0,-3.6,79,4.3
7301,3939,27,12,1969,0,-3,84,4.6
7302,3939,28,12,1969,0.6,-4.6,87,4.2
7303,3939,29,12,1969,0,-4,92,4.4
7304,3939,30,12,1969,0,-4.1,78,4.2
7305,3939,31,12,1969,0,-4.6,85,4.1
7306,3939,1,1,1970,0.4,-6.1,90,3.8
7307,3939,2,1,1970,0.4,-3.9,89,4.4
7308,3939,3,1,1970,3.2,-1.6,94,5.3
7309,3939,4,1,1970,9.3,-0.3,85,5.7
7310,3939,5,1,1970,3.9,-2,91,5.1
7311,3939,6,1,1970,0,-3.2,89,4.6
7312,3939,7,1,1970,0,-2.4,95,4.9
7313,3939,8,1,1970,4.8,-3.5,75,4.5
7314,3939,9,1,1970,5.9,-0.6,95,5.7
7315,3939,10,1,1970,5.2,0.7,97,6.0
7316,3939,11,1,1970,0,0.6,94,5.8
7317,3939,12,1,1970,0,2.2,88,6.1
7318,3939,13,1,1970,0,1.5,89,5.9
7319,3939,14,1,1970,1,-0.1,91,5.6
7320,3939,15,1,1970,0.3,2.1,94,6.2
7321,3939,16,1,1970,0,2.4,96,6.3
7322,3939,17,1,1970,0,1.9,97,6.2
7323,3939,18,1,1970,0,0.5,95,5.8
7324,3939,19,1,1970,0,-2.2,96,5.0
7325,3939,20,1,1970,0,-3.8,96,4.6
7326,3939,21,1,1970,0,-6.4,94,3.8
7327,3939,22,1,1970,4.9,-2.7,95,5.0
7328,3939,23,1,1970,0.7,0.3,97,5.8
7329,3939,24,1,1970,7.6,3.3,95,6.8
7330,3939,25,1,1970,0.4,4.8,97,7.0
7331,3939,26,1,1970,5,6.5,94,7.6
7332,3939,27,1,1970,5.4,3.9,94,6.9
7333,3939,28,1,1970,0,0.9,92,5.8
7334,3939,29,1,1970,3.5,-0.3,85,5.5
7335,3939,30,1,1970,5.1,-0.1,96,5.8
7336,3939,31,1,1970,0,-3.8,87,4.4
7337,3939,1,2,1970,0,-7.8,82,3.2
7338,3939,2,2,1970,10.8,1.2,96,6.4
7339,3939,3,2,1970,8,5,74,7.0
7340,3939,4,2,1970,27.6,3.6,94,7.6
7341,3939,5,2,1970,8.4,3.2,92,6.8
7342,3939,6,2,1970,0,0.4,74,5.4
7343,3939,7,2,1970,4.7,1.8,82,6.1
7344,3939,8,2,1970,18.9,3.4,93,7.2
7345,3939,9,2,1970,5.3,2.7,96,6.6
7346,3939,10,2,1970,8.7,0.1,96,6.0
7347,3939,11,2,1970,0,-0.5,88,5.4
7348,3939,12,2,1970,8.6,1,87,6.1
7349,3939,13,2,1970,0.4,-2.2,87,4.9
7350,3939,14,2,1970,0,-3.2,82,4.5
7351,3939,15,2,1970,0,-7,76,3.3
7352,3939,16,2,1970,6.6,-5.5,90,4.2
7353,3939,17,2,1970,3.5,-2,93,5.1
7354,3939,18,2,1970,0.5,-1.4,80,5.0
7355,3939,19,2,1970,5.7,1.1,97,6.2
7356,3939,20,2,1970,14.2,2.1,88,6.6
7357,3939,21,2,1970,23.4,4.9,95,7.9
7358,3939,22,2,1970,15.8,7.1,95,8.2
7359,3939,23,2,1970,1.4,2.8,83,6.3
7360,3939,24,2,1970,2.1,2.1,94,6.3
7361,3939,25,2,1970,1.8,1.2,91,6.0
7362,3939,26,2,1970,0,0.2,85,5.5
7363,3939,27,2,1970,1.9,-1.9,82,4.9
7364,3939,28,2,1970,0,-3.7,76,4.2
7365,3939,1,3,1970,5.2,-1.8,78,5.0
7366,3939,2,3,1970,7.8,-3.4,95,4.9
7367,3939,3,3,1970,0,-3.9,92,4.5
7368,3939,4,3,1970,0,-3.3,89,4.6
7369,3939,5,3,1970,0.5,-2.5,87,4.8
7370,3939,6,3,1970,3.5,-1.5,82,5.1
7371,3939,7,3,1970,5.1,-1.8,84,5.1
7372,3939,8,3,1970,0.1,-2.9,87,4.7
7373,3939,9,3,1970,0,-1.4,83,5.0
7374,3939,10,3,1970,0,1.4,73,5.6
7375,3939,11,3,1970,0,-0.8,77,5.1
7376,3939,12,3,1970,0,2.1,65,5.7
7377,3939,13,3,1970,0,4.4,53,6.2
7378,3939,14,3,1970,0,0.9,74,5.5
7379,3939,15,3,1970,0,0.2,72,5.3
7380,3939,16,3,1970,0.1,2.2,83,6.0
7381,3939,17,3,1970,5.9,3,90,6.6
7382,3939,18,3,1970,5.7,4.6,80,6.9
7383,3939,19,3,1970,1.1,2.2,81,6.0
7384,3939,20,3,1970,3,4.3,88,6.8
7385,3939,21,3,1970,1.1,7.6,93,7.8
7386,3939,22,3,1970,1.4,7.6,84,7.6
7387,3939,23,3,1970,0,6.8,90,7.5
7388,3939,24,3,1970,1.8,6.7,88,7.5
7389,3939,25,3,1970,0,5.5,83,7.0
7390,3939,26,3,1970,0.2,5.8,72,6.9
7391,3939,27,3,1970,3.2,-0.2,85,5.5
7392,3939,28,3,1970,2.4,0,83,5.5
7393,3939,29,3,1970,1.3,1.8,83,6.0
7394,3939,30,3,1970,2.2,5.9,76,7.0
7395,3939,31,3,1970,13.7,4.8,88,7.4
7396,3939,1,4,1970,1.8,1.8,91,6.1
7397,3939,2,4,1970,2.2,0.5,77,5.5
7398,3939,3,4,1970,6.3,0,76,5.5
7399,3939,4,4,1970,2.4,1.2,83,5.8
7400,3939,5,4,1970,0.4,0.8,81,5.6
7401,3939,6,4,1970,3.5,2.3,79,6.1
7402,3939,7,4,1970,0.1,1.8,81,5.9
7403,3939,8,4,1970,0.4,1.9,73,5.8
7404,3939,9,4,1970,4.5,4,62,6.4
7405,3939,10,4,1970,1,1.2,89,5.9
7406,3939,11,4,1970,1.6,3.7,79,6.5
7407,3939,12,4,1970,20.4,5.3,94,7.9
7408,3939,13,4,1970,11.6,4.4,93,7.3
7409,3939,14,4,1970,4.1,4.5,86,6.9
7410,3939,15,4,1970,0,7.8,70,7.4
7411,3939,16,4,1970,0,13.1,64,8.8
7412,3939,17,4,1970,0,16.6,53,9.6
7413,3939,18,4,1970,0,13.7,67,9.0
7414,3939,19,4,1970,8.1,8.6,94,8.3
7415,3939,20,4,1970,0,5.9,66,6.8
7416,3939,21,4,1970,4.7,7.4,76,7.6
7417,3939,22,4,1970,0.1,9.9,90,8.3
7418,3939,23,4,1970,14.3,10.8,82,9.0
7419,3939,24,4,1970,4.3,10.1,81,8.4
7420,3939,25,4,1970,6.7,9.8,72,8.2
7421,3939,26,4,1970,13.6,5.5,89,7.6
7422,3939,27,4,1970,1.5,4.8,82,6.8
7423,3939,28,4,1970,0.2,5.8,70,6.8
7424,3939,29,4,1970,7.7,2.2,81,6.3
7425,3939,30,4,1970,4.2,2.2,89,6.3
7426,3939,1,5,1970,0,4.7,68,6.5
7427,3939,2,5,1970,9.7,6,95,7.7
7428,3939,3,5,1970,0.1,10,94,8.4
7429,3939,4,5,1970,0,11.4,73,8.5
7430,3939,5,5,1970,0,14.7,51,9.0
7431,3939,6,5,1970,5.3,14.8,55,9.3
7432,3939,7,5,1970,0,15.8,57,9.4
7433,3939,8,5,1970,0,14,63,9.0
7434,3939,9,5,1970,0,15.2,54,9.2
7435,3939,10,5,1970,50.2,13.2,73,10.8
7436,3939,11,5,1970,56.5,6.8,96,9.7
7437,3939,12,5,1970,7.4,8.1,96,8.2
7438,3939,13,5,1970,0.2,11.3,85,8.7
7439,3939,14,5,1970,3.8,15.8,62,9.7
7440,3939,15,5,1970,1,12,80,8.8
7441,3939,16,5,1970,0,13.5,73,9.1
7442,3939,17,5,1970,1.4,11.7,90,8.9
7443,3939,18,5,1970,0,13.8,50,8.8
7444,3939,19,5,1970,0,16.8,51,9.6
7445,3939,20,5,1970,0.3,12.6,72,8.8
7446,3939,21,5,1970,1.9,10.6,73,8.3
7447,3939,22,5,1970,0.9,7.4,81,7.5
7448,3939,23,5,1970,0.1,9.5,72,7.9
7449,3939,24,5,1970,0,13.6,58,8.8
7450,3939,25,5,1970,0,16.3,55,9.6
7451,3939,26,5,1970,0,12.9,60,8.7
7452,3939,27,5,1970,0,12.8,57,8.6
7453,3939,28,5,1970,0,13.7,57,8.9
7454,3939,29,5,1970,9.9,14.7,64,9.6
7455,3939,30,5,1970,0.6,11,89,8.7
7456,3939,31,5,1970,0,12.6,81,8.9
7457,3939,1,6,1970,0.7,14.8,63,9.3
7458,3939,2,6,1970,0,12.4,62,8.6
7459,3939,3,6,1970,0,14.4,46,8.9
7460,3939,4,6,1970,0,12.9,49,8.5
7461,3939,5,6,1970,0,15.8,56,9.4
7462,3939,6,6,1970,0,18.9,56,10.3
7463,3939,7,6,1970,0.1,18.6,74,10.5
7464,3939,8,6,1970,0,20.2,68,10.9
7465,3939,9,6,1970,19,15.2,90,10.5
7466,3939,10,6,1970,0.2,16.2,94,10.2
7467,3939,11,6,1970,0,17.8,74,10.3
7468,3939,12,6,1970,0.1,19.9,66,10.8
7469,3939,13,6,1970,0,17.9,44,9.8
7470,3939,14,6,1970,0,19.9,50,10.5
7471,3939,15,6,1970,0,20.9,58,10.9
7472,3939,16,6,1970,21.6,19.1,75,11.5
7473,3939,17,6,1970,1.9,20.1,77,11.1
7474,3939,18,6,1970,0.8,17.6,73,10.3
7475,3939,19,6,1970,0,17.8,70,10.2
7476,3939,20,6,1970,28.5,18.6,81,11.7
7477,3939,21,6,1970,0,21.5,59,11.1
7478,3939,22,6,1970,0,21.4,70,11.3
7479,3939,23,6,1970,1.9,17.8,79,10.5
7480,3939,24,6,1970,2.6,16.4,85,10.2
7481,3939,25,6,1970,0.2,18.7,81,10.7
7482,3939,26,6,1970,0,22,63,11.3
7483,3939,27,6,1970,10.4,20.8,72,11.5
7484,3939,28,6,1970,22.1,15.4,94,10.8
7485,3939,29,6,1970,7.5,12.1,85,9.2
7486,3939,30,6,1970,2.2,10.4,78,8.4
7487,3939,1,7,1970,4.7,12.9,87,9.3
7488,3939,2,7,1970,1.1,11.4,79,8.6
7489,3939,3,7,1970,6.3,11.4,87,8.9
7490,3939,4,7,1970,0,12.4,79,8.9
7491,3939,5,7,1970,0.5,15,92,9.8
7492,3939,6,7,1970,0,19.9,71,10.8
7493,3939,7,7,1970,0,22.8,55,11.4
7494,3939,8,7,1970,1.1,20.4,70,11.0
7495,3939,9,7,1970,2.3,19,69,10.6
7496,3939,10,7,1970,0,16.8,66,9.9
7497,3939,11,7,1970,0,18.1,67,10.3
7498,3939,12,7,1970,0,18.9,68,10.5
7499,3939,13,7,1970,0,20.6,56,10.8
7500,3939,14,7,1970,8.5,17.2,74,10.4
7501,3939,15,7,1970,7.2,11.4,80,8.9
7502,3939,16,7,1970,0.4,10.8,79,8.4
7503,3939,17,7,1970,0.6,10.2,76,8.2
7504,3939,18,7,1970,0.7,14.8,72,9.4
7505,3939,19,7,1970,5.3,16.1,77,10.1
7506,3939,20,7,1970,14.6,11.7,85,9.3
7507,3939,21,7,1970,4.2,14.6,81,9.7
7508,3939,22,7,1970,0,16.8,68,9.9
7509,3939,23,7,1970,1.4,20,73,11.0
7510,3939,24,7,1970,19.1,18.1,73,11.1
7511,3939,25,7,1970,5.3,13.1,86,9.4
7512,3939,26,7,1970,0,14.4,78,9.4
7513,3939,27,7,1970,0.1,17.8,74,10.3
7514,3939,28,7,1970,11.4,21.5,69,11.7
7515,3939,29,7,1970,8,17.4,84,10.7
7516,3939,30,7,1970,0,19,68,10.5
7517,3939,31,7,1970,0,21.4,63,11.1
7518,3939,1,8,1970,0,21.6,66,11.2
7519,3939,2,8,1970,0,21,75,11.2
7520,3939,3,8,1970,0,21,74,11.2
7521,3939,4,8,1970,0,22.2,68,11.4
7522,3939,5,8,1970,0,23,63,11.6
7523,3939,6,8,1970,1.2,23.9,65,11.9
7524,3939,7,8,1970,0.4,20.5,77,11.1
7525,3939,8,8,1970,0.1,17.1,74,10.1
7526,3939,9,8,1970,0,15.1,81,9.7
7527,3939,10,8,1970,9.1,14.4,89,9.9
7528,3939,11,8,1970,1.2,15.4,88,9.9
7529,3939,12,8,1970,0,16.1,69,9.7
7530,3939,13,8,1970,0,19.9,67,10.8
7531,3939,14,8,1970,0,18.6,70,10.5
7532,3939,15,8,1970,0,18,69,10.3
7533,3939,16,8,1970,13.3,17.1,83,10.7
7534,3939,17,8,1970,0,11.7,71,8.5
7535,3939,18,8,1970,0,14.4,62,9.1
7536,3939,19,8,1970,10.4,18,76,10.8
7537,3939,20,8,1970,1.6,15.2,84,9.8
7538,3939,21,8,1970,0,14.4,74,9.3
7539,3939,22,8,1970,0,13.4,78,9.1
7540,3939,23,8,1970,2,14.2,76,9.4
7541,3939,24,8,1970,0.6,15.2,78,9.7
7542,3939,25,8,1970,0,16.2,70,9.8
7543,3939,26,8,1970,0,18,60,10.1
7544,3939,27,8,1970,0,18.8,58,10.3
7545,3939,28,8,1970,0,18.9,65,10.5
7546,3939,29,8,1970,0.5,18.8,73,10.6
7547,3939,30,8,1970,5.6,18.1,88,10.8
7548,3939,31,8,1970,0,17.3,84,10.3
7549,3939,1,9,1970,0.8,14,79,9.3
7550,3939,2,9,1970,0.2,14.7,68,9.3
7551,3939,3,9,1970,1.2,16.2,78,10.0
7552,3939,4,9,1970,0.9,15.2,74,9.6
7553,3939,5,9,1970,2.2,16.4,86,10.2
7554,3939,6,9,1970,0,16,75,9.8
7555,3939,7,9,1970,0,17.7,65,10.1
7556,3939,8,9,1970,3.5,18.1,71,10.5
7557,3939,9,9,1970,0,18.8,71,10.5
7558,3939,10,9,1970,0.1,14.8,83,9.6
7559,3939,11,9,1970,13.2,11.2,90,9.2
7560,3939,12,9,1970,3.9,12.6,83,9.1
7561,3939,13,9,1970,0.6,11.1,82,8.6
7562,3939,14,9,1970,0.1,14.4,80,9.4
7563,3939,15,9,1970,11.7,17,77,10.6
7564,3939,16,9,1970,0.2,9.4,84,8.1
7565,3939,17,9,1970,0,11.5,78,8.6
7566,3939,18,9,1970,0,14.8,66,9.3
7567,3939,19,9,1970,0,16,63,9.6
7568,3939,20,9,1970,0,17.4,74,10.2
7569,3939,21,9,1970,0,17.9,75,10.3
7570,3939,22,9,1970,0,13.9,70,9.1
7571,3939,23,9,1970,0,11.7,65,8.4
7572,3939,24,9,1970,0,11.5,63,8.3
7573,3939,25,9,1970,0,15,62,9.3
7574,3939,26,9,1970,0,16.1,67,9.7
7575,3939,27,9,1970,0,15.6,71,9.6
7576,3939,28,9,1970,0,14.7,57,9.1
7577,3939,29,9,1970,0,13.6,64,8.9
7578,3939,30,9,1970,9.8,11.6,85,9.1
7579,3939,1,10,1970,7.3,10.3,81,8.6
7580,3939,2,10,1970,8.9,9.7,89,8.6
7581,3939,3,10,1970,10.7,7.8,83,8.0
7582,3939,4,10,1970,9.6,7.8,93,8.1
7583,3939,5,10,1970,0.6,11.2,95,8.8
7584,3939,6,10,1970,0.2,15.4,72,9.6
7585,3939,7,10,1970,3.8,11.6,91,9.0
7586,3939,8,10,1970,5.2,11.2,93,8.9
7587,3939,9,10,1970,0.4,11.5,94,8.9
7588,3939,10,10,1970,0,13.2,88,9.2
7589,3939,11,10,1970,0,16.4,74,9.9
7590,3939,12,10,1970,0,12.9,90,9.2
7591,3939,13,10,1970,0,12.1,93,9.0
7592,3939,14,10,1970,0,11.6,85,8.7
7593,3939,15,10,1970,0,7.8,66,7.3
7594,3939,16,10,1970,0,8,56,7.2
7595,3939,17,10,1970,0,7.3,64,7.2
7596,3939,18,10,1970,0,6.8,74,7.2
7597,3939,19,10,1970,7.2,6.9,86,7.7
7598,3939,20,10,1970,1.4,4.4,91,6.8
7599,3939,21,10,1970,4.1,4.8,94,7.1
7600,3939,22,10,1970,1.2,5.4,84,7.0
7601,3939,23,10,1970,0,4.6,70,6.5
7602,3939,24,10,1970,1.6,4.1,91,6.8
7603,3939,25,10,1970,0.6,7.2,94,7.7
7604,3939,26,10,1970,1.4,8,84,7.7
7605,3939,27,10,1970,0,6.6,88,7.4
7606,3939,28,10,1970,0,8.6,88,7.9
7607,3939,29,10,1970,0,10.4,81,8.3
7608,3939,30,10,1970,0,8.5,91,8.0
7609,3939,31,10,1970,0,9.6,83,8.1
7610,3939,1,11,1970,0,9.5,79,8.0
7611,3939,2,11,1970,0,13.4,72,9.0
7612,3939,3,11,1970,0.5,11.8,76,8.7
7613,3939,4,11,1970,0,8.5,77,7.7
7614,3939,5,11,1970,1.6,6.5,90,7.4
7615,3939,6,11,1970,0,4.8,87,6.8
7616,3939,7,11,1970,1.1,4.4,86,6.8
7617,3939,8,11,1970,0.2,4,90,6.7
7618,3939,9,11,1970,1.1,5.4,93,7.2
7619,3939,10,11,1970,0.1,4.8,84,6.8
7620,3939,11,11,1970,0.5,7.5,92,7.7
7621,3939,12,11,1970,0.1,11.4,64,8.3
7622,3939,13,11,1970,0,5.8,77,7.0
7623,3939,14,11,1970,0.3,4.5,85,6.7
7624,3939,15,11,1970,2.7,2.6,89,6.4
7625,3939,16,11,1970,5.8,1.6,87,6.2
7626,3939,17,11,1970,5.8,4.4,96,7.1
7627,3939,18,11,1970,15.1,10.7,92,9.2
7628,3939,19,11,1970,0.4,8.9,88,8.0
7629,3939,20,11,1970,3.7,7.4,78,7.6
7630,3939,21,11,1970,2.8,6,89,7.3
7631,3939,22,11,1970,0,3.7,91,6.6
7632,3939,23,11,1970,0,3.8,75,6.4
7633,3939,24,11,1970,0,4.6,71,6.5
7634,3939,25,11,1970,0,4.3,71,6.4
7635,3939,26,11,1970,0,5.9,67,6.8
7636,3939,27,11,1970,0,2.4,80,6.0
7637,3939,28,11,1970,0,4.2,78,6.5
7638,3939,29,11,1970,8.2,10.4,73,8.5
7639,3939,30,11,1970,8.7,7.6,81,7.9
7640,3939,1,12,1970,9.8,6.2,96,7.8
7641,3939,2,12,1970,0.6,5,92,7.0
7642,3939,3,12,1970,6.9,5.5,89,7.3
7643,3939,4,12,1970,13.4,6.4,93,7.9
7644,3939,5,12,1970,1.3,5,88,7.0
7645,3939,6,12,1970,4.9,3.6,88,6.7
7646,3939,7,12,1970,0,1.6,96,6.1
7647,3939,8,12,1970,0,1.5,87,5.9
7648,3939,9,12,1970,0,2.6,78,6.1
7649,3939,10,12,1970,0,2.6,82,6.1
7650,3939,11,12,1970,0,0.1,91,5.6
7651,3939,12,12,1970,0,2.4,86,6.1
7652,3939,13,12,1970,0,1.9,88,6.0
7653,3939,14,12,1970,0.4,2,98,6.3
7654,3939,15,12,1970,0,1.5,89,5.9
7655,3939,16,12,1970,0,2,77,5.9
7656,3939,17,12,1970,0.1,-1.4,88,5.1
7657,3939,18,12,1970,0,-0.2,97,5.6
7658,3939,19,12,1970,0,1.2,95,6.0
7659,3939,20,12,1970,0.3,1.4,92,6.0
7660,3939,21,12,1970,0.5,1.1,86,5.8
7661,3939,22,12,1970,1,-2.5,93,4.9
7662,3939,23,12,1970,0,-4.7,87,4.2
7663,3939,24,12,1970,1.6,-5.4,86,4.0
7664,3939,25,12,1970,3.5,-4.6,89,4.3
7665,3939,26,12,1970,1.1,-6.4,81,3.6
7666,3939,27,12,1970,0,-5.5,74,3.7
7667,3939,28,12,1970,0.3,-5.3,88,4.0
7668,3939,29,12,1970,0,-2.3,80,4.7
7669,3939,30,12,1970,9.7,-3.9,90,4.8
7670,3939,31,12,1970,0,-7.8,85,3.2
7671,3939,1,1,1971,0,-11,87,2.4
7672,3939,2,1,1971,0,-7.1,80,3.4
7673,3939,3,1,1971,0.2,-5.5,91,4.0
7674,3939,4,1,1971,0,-5.6,96,4.1
7675,3939,5,1,1971,0,-8,95,3.4
7676,3939,6,1,1971,0,-10.8,90,2.5
7677,3939,7,1,1971,0,-4,76,4.2
7678,3939,8,1,1971,0,-0.9,71,5.0
7679,3939,9,1,1971,0,0.2,67,5.2
7680,3939,10,1,1971,0,2.3,58,5.6
7681,3939,11,1,1971,0,0,52,4.9
7682,3939,12,1,1971,0,1.4,69,5.6
7683,3939,13,1,1971,0,0.4,76,5.4
7684,3939,14,1,1971,0,-0.6,80,5.2
7685,3939,15,1,1971,0.6,1.3,87,5.9
7686,3939,16,1,1971,1.1,2,95,6.2
7687,3939,17,1,1971,0,1.4,92,6.0
7688,3939,18,1,1971,1.9,2.1,74,5.9
7689,3939,19,1,1971,2,4.8,89,6.9
7690,3939,20,1,1971,1.3,4.2,89,6.8
7691,3939,21,1,1971,1.1,1.4,94,6.0
7692,3939,22,1,1971,0.6,4.6,82,6.7
7693,3939,23,1,1971,6.8,5.8,82,7.3
7694,3939,24,1,1971,9.7,5.6,84,7.4
7695,3939,25,1,1971,5.1,5.1,87,7.1
7696,3939,26,1,1971,8.3,6.4,89,7.6
7697,3939,27,1,1971,11,5.2,86,7.3
7698,3939,28,1,1971,6.2,4,91,6.9
7699,3939,29,1,1971,0,3.5,76,6.3
7700,3939,30,1,1971,0.1,3.7,68,6.2
7701,3939,31,1,1971,0,3.4,77,6.3
7702,3939,1,2,1971,0,0.2,73,5.3
7703,3939,2,2,1971,0,-3.1,55,4.1
7704,3939,3,2,1971,2,-2.3,89,4.9
7705,3939,4,2,1971,0,0.8,94,5.8
7706,3939,5,2,1971,0,2.1,93,6.2
7707,3939,6,2,1971,0,1.1,94,5.9
7708,3939,7,2,1971,0,0.3,91,5.6
7709,3939,8,2,1971,0.2,3.5,89,6.5
7710,3939,9,2,1971,0,3.8,88,6.6
7711,3939,10,2,1971,0,1.9,85,6.0
7712,3939,11,2,1971,0,-0.4,92,5.5
7713,3939,12,2,1971,0,4.2,77,6.5
