,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
3718,3575,6,3,1961,0,6.7,75,7.2
3719,3575,7,3,1961,0,7.5,75,7.4
3720,3575,8,3,1961,0,8.7,70,7.7
3721,3575,9,3,1961,0,8.3,75,7.6
3722,3575,10,3,1961,0,10.6,64,8.1
3723,3575,11,3,1961,0,9.2,73,7.8
3724,3575,12,3,1961,0,11.5,63,8.3
3725,3575,13,3,1961,0,10.4,80,8.3
3726,3575,14,3,1961,0,11.8,71,8.6
3727,3575,15,3,1961,0,10.6,70,8.2
3728,3575,16,3,1961,0,10.2,71,8.1
3729,3575,17,3,1961,0,12.2,64,8.5
3730,3575,18,3,1961,0.9,8.1,74,7.6
3731,3575,19,3,1961,1.7,3.8,80,6.5
3732,3575,20,3,1961,1.6,4.4,68,6.5
3733,3575,21,3,1961,1,3.9,75,6.4
3734,3575,22,3,1961,0.1,4.1,75,6.4
3735,3575,23,3,1961,0,8,78,7.6
3736,3575,24,3,1961,0,10.2,72,8.1
3737,3575,25,3,1961,0,8,73,7.5
3738,3575,26,3,1961,0,8.6,73,7.7
3739,3575,27,3,1961,0,7,67,7.1
3740,3575,28,3,1961,0,5.4,63,6.6
3741,3575,29,3,1961,0.1,9,58,7.5
3742,3575,30,3,1961,2.2,10.2,85,8.4
3743,3575,31,3,1961,1.1,10.1,72,8.1
3744,3575,1,4,1961,0.5,11.1,82,8.6
3745,3575,2,4,1961,1.1,11.7,83,8.8
3746,3575,3,4,1961,1.4,11.1,80,8.6
3747,3575,4,4,1961,0,13.8,71,9.1
3748,3575,5,4,1961,0,18.2,51,10.0
3749,3575,6,4,1961,1.3,18.2,57,10.2
3750,3575,7,4,1961,0,17.4,64,10.0
3751,3575,8,4,1961,0,15.4,70,9.6
3752,3575,9,4,1961,0,12.6,71,8.8
3753,3575,10,4,1961,11.8,14.2,79,9.8
3754,3575,11,4,1961,0,14,79,9.3
3755,3575,12,4,1961,0,12.8,83,9.0
3756,3575,13,4,1961,0,14.9,74,9.5
3757,3575,14,4,1961,10.6,13.4,76,9.5
3758,3575,15,4,1961,1.3,9.8,89,8.3
3759,3575,16,4,1961,1.4,10.6,76,8.3
3760,3575,17,4,1961,0.2,9.9,86,8.3
3761,3575,18,4,1961,0,11,81,8.5
3762,3575,19,4,1961,0,12.1,78,8.8
3763,3575,20,4,1961,0,11.6,82,8.7
3764,3575,21,4,1961,0,12.8,83,9.0
3765,3575,22,4,1961,0,11.2,86,8.6
3766,3575,23,4,1961,5.2,12,78,8.9
3767,3575,24,4,1961,14,9.2,89,8.6
3768,3575,25,4,1961,0.2,10.6,86,8.5
3769,3575,26,4,1961,0.3,12,79,8.8
3770,3575,27,4,1961,0,10.5,83,8.4
3771,3575,28,4,1961,2.7,12.3,68,8.7
3772,3575,29,4,1961,1.4,10.6,86,8.5
3773,3575,30,4,1961,0.4,10.2,81,8.3
3774,3575,1,5,1961,0.1,12.7,73,8.8
3775,3575,2,5,1961,4.8,11.6,93,9.0
3776,3575,3,5,1961,2.4,14.4,64,9.3
3777,3575,4,5,1961,0.2,16,80,9.9
3778,3575,5,5,1961,16.2,17.2,78,10.8
3779,3575,6,5,1961,0,14.2,79,9.4
3780,3575,7,5,1961,4.8,12.6,76,9.0
3781,3575,8,5,1961,0,12.1,68,8.6
3782,3575,9,5,1961,0.8,10.4,78,8.3
3783,3575,10,5,1961,1.6,9.4,73,8.0
3784,3575,11,5,1961,1.2,8.3,74,7.7
3785,3575,12,5,1961,0,11.1,77,8.5
3786,3575,13,5,1961,0.1,17,59,9.8
3787,3575,14,5,1961,2.9,15.3,69,9.6
3788,3575,15,5,1961,0,13.3,62,8.8
3789,3575,16,5,1961,0,13,61,8.7
3790,3575,17,5,1961,0,12.4,70,8.7
3791,3575,18,5,1961,0,14.5,53,9.0
3792,3575,19,5,1961,0,13,66,8.8
3793,3575,20,5,1961,13.8,9.7,84,8.7
3794,3575,21,5,1961,2.2,8,89,7.9
3795,3575,22,5,1961,0.5,13.7,79,9.2
3796,3575,23,5,1961,0,15.6,71,9.6
3797,3575,24,5,1961,0,15.2,76,9.6
3798,3575,25,5,1961,2.3,18.3,62,10.3
3799,3575,26,5,1961,5.1,14,88,9.7
3800,3575,27,5,1961,2.7,6.8,88,7.5
3801,3575,28,5,1961,0,8.8,76,7.8
3802,3575,29,5,1961,0.2,9,83,8.0
3803,3575,30,5,1961,0,10.4,70,8.1
3804,3575,31,5,1961,0.4,14.8,71,9.4
3805,3575,1,6,1961,36.3,15,78,10.9
3806,3575,2,6,1961,23.6,12.2,91,9.9
3807,3575,3,6,1961,0.7,11.5,87,8.8
3808,3575,4,6,1961,18.2,12.7,92,9.8
3809,3575,5,6,1961,0.7,15.4,95,10.0
3810,3575,6,6,1961,0,17.8,82,10.4
3811,3575,7,6,1961,0,17.1,86,10.3
3812,3575,8,6,1961,2.7,18,68,10.4
3813,3575,9,6,1961,25,14,91,10.4
3814,3575,10,6,1961,0,12.9,87,9.1
3815,3575,11,6,1961,0.3,13,80,9.1
3816,3575,12,6,1961,11.2,15.4,69,9.9
3817,3575,13,6,1961,4.2,13.8,87,9.5
3818,3575,14,6,1961,0,13,77,9.0
3819,3575,15,6,1961,0,15.4,71,9.6
3820,3575,16,6,1961,0,16.6,68,9.9
3821,3575,17,6,1961,0,18.8,61,10.4
3822,3575,18,6,1961,0,22.2,64,11.4
3823,3575,19,6,1961,2.2,18,72,10.4
3824,3575,20,6,1961,0,19.5,68,10.7
3825,3575,21,6,1961,0,18.7,66,10.4
3826,3575,22,6,1961,0,19.6,62,10.6
3827,3575,23,6,1961,0,21.4,54,11.0
3828,3575,24,6,1961,0,21.5,58,11.1
3829,3575,25,6,1961,9.3,21.6,72,11.7
3830,3575,26,6,1961,4.2,22.1,77,11.7
3831,3575,27,6,1961,1.9,18.3,75,10.5
3832,3575,28,6,1961,0,15.7,66,9.6
3833,3575,29,6,1961,0,18.2,66,10.3
3834,3575,30,6,1961,0,21.2,58,11.0
3835,3575,1,7,1961,0,23,57,11.5
3836,3575,2,7,1961,0,24.5,57,11.9
3837,3575,3,7,1961,0,23.2,63,11.6
3838,3575,4,7,1961,0,16.9,68,9.9
3839,3575,5,7,1961,1.4,13.7,69,9.1
3840,3575,6,7,1961,0,13.3,66,8.9
3841,3575,7,7,1961,0,15.1,61,9.3
3842,3575,8,7,1961,4,16.8,67,10.0
3843,3575,9,7,1961,0.9,18,73,10.4
3844,3575,10,7,1961,0,18.4,71,10.4
3845,3575,11,7,1961,0,20.8,68,11.0
3846,3575,12,7,1961,10,20.8,68,11.4
3847,3575,13,7,1961,9.1,14.5,76,9.7
3848,3575,14,7,1961,3.5,14.6,84,9.7
3849,3575,15,7,1961,1.7,16.6,63,9.8
3850,3575,16,7,1961,9.3,14.9,79,9.9
3851,3575,17,7,1961,1.6,15.1,77,9.6
3852,3575,18,7,1961,8.7,14.8,83,9.9
3853,3575,19,7,1961,0,15.7,73,9.7
3854,3575,20,7,1961,0,16,73,9.8
3855,3575,21,7,1961,0,17,70,10.0
3856,3575,22,7,1961,0,15.2,71,9.5
3857,3575,23,7,1961,0,15.2,66,9.4
3858,3575,24,7,1961,0,15.6,70,9.6
3859,3575,25,7,1961,0,17.1,62,9.9
3860,3575,26,7,1961,0,20.8,59,10.9
3861,3575,27,7,1961,4,18.8,77,10.8
3862,3575,28,7,1961,32.8,13.6,93,10.6
3863,3575,29,7,1961,0.1,14.6,73,9.4
3864,3575,30,7,1961,0,13.8,76,9.2
3865,3575,31,7,1961,0,15.1,69,9.5
3866,3575,1,8,1961,9.4,18.4,71,10.8
3867,3575,2,8,1961,2.1,17.9,75,10.4
3868,3575,3,8,1961,0,15.5,68,9.5
3869,3575,4,8,1961,0,18.7,66,10.4
3870,3575,5,8,1961,0,21.6,61,11.2
3871,3575,6,8,1961,6.8,20.2,71,11.2
3872,3575,7,8,1961,0,17.9,79,10.4
3873,3575,8,8,1961,0.2,20.6,72,11.1
3874,3575,9,8,1961,0.7,18.8,72,10.6
3875,3575,10,8,1961,16.4,16.2,94,10.8
3876,3575,11,8,1961,0,19.1,71,10.6
3877,3575,12,8,1961,0,15.1,76,9.6
3878,3575,13,8,1961,0,14.6,78,9.5
3879,3575,14,8,1961,0,17.2,73,10.1
3880,3575,15,8,1961,3.2,14.2,83,9.6
3881,3575,16,8,1961,13.2,14.5,69,9.8
3882,3575,17,8,1961,0.2,14.3,74,9.3
3883,3575,18,8,1961,0.5,14.6,74,9.4
3884,3575,19,8,1961,0.7,15.6,73,9.7
3885,3575,20,8,1961,0,15.5,76,9.7
3886,3575,21,8,1961,0,18.1,70,10.3
3887,3575,22,8,1961,3.7,16.3,80,10.1
3888,3575,23,8,1961,0,15.6,75,9.7
3889,3575,24,8,1961,0,15.8,78,9.8
3890,3575,25,8,1961,0,17.7,77,10.3
3891,3575,26,8,1961,0,19.4,71,10.7
3892,3575,27,8,1961,0,21.9,73,11.4
3893,3575,28,8,1961,0,22.6,69,11.6
3894,3575,29,8,1961,0,21.7,72,11.4
3895,3575,30,8,1961,0,22.1,68,11.4
3896,3575,31,8,1961,0,21.8,66,11.3
3897,3575,1,9,1961,0,21.1,67,11.1
3898,3575,2,9,1961,0,22.7,69,11.6
3899,3575,3,9,1961,0,23.7,62,11.8
3900,3575,4,9,1961,1.2,21,68,11.1
3901,3575,5,9,1961,2.9,18.2,83,10.7
3902,3575,6,9,1961,3.9,15.9,82,10.0
3903,3575,7,9,1961,4.7,14.4,69,9.4
3904,3575,8,9,1961,0,12.8,82,9.0
3905,3575,9,9,1961,0,12.8,83,9.0
3906,3575,10,9,1961,0,13,77,9.0
3907,3575,11,9,1961,0,15.6,79,9.8
3908,3575,12,9,1961,0,16.2,72,9.8
3909,3575,13,9,1961,0.2,18.9,63,10.4
3910,3575,14,9,1961,4.8,18.2,87,10.8
3911,3575,15,9,1961,0,17.9,82,10.5
3912,3575,16,9,1961,0,20.2,81,11.1
3913,3575,17,9,1961,0,22,73,11.5
3914,3575,18,9,1961,0,22,77,11.5
3915,3575,19,9,1961,0,21.5,77,11.4
3916,3575,20,9,1961,0,20.4,83,11.2
3917,3575,21,9,1961,0,19.2,86,10.9
3918,3575,22,9,1961,0,19.4,87,11.0
3919,3575,23,9,1961,0,17.2,78,10.2
3920,3575,24,9,1961,0,18.2,82,10.5
3921,3575,25,9,1961,0,17.9,84,10.5
3922,3575,26,9,1961,0,15.7,82,9.8
3923,3575,27,9,1961,1.4,15.6,91,10.0
3924,3575,28,9,1961,0,17.9,85,10.5
3925,3575,29,9,1961,0,18.4,73,10.5
3926,3575,30,9,1961,4.2,17.7,83,10.6
3927,3575,1,10,1961,0.9,15.7,88,10.0
3928,3575,2,10,1961,0.7,16.2,95,10.2
3929,3575,3,10,1961,0,15.8,89,10.0
3930,3575,4,10,1961,0,14.5,89,9.6
3931,3575,5,10,1961,0,16.7,82,10.1
3932,3575,6,10,1961,1,16.4,86,10.1
3933,3575,7,10,1961,4.8,13.3,86,9.4
3934,3575,8,10,1961,0,12.2,81,8.8
3935,3575,9,10,1961,0,13.4,87,9.3
3936,3575,10,10,1961,0,13.2,81,9.1
3937,3575,11,10,1961,0,15.5,82,9.8
3938,3575,12,10,1961,0,15.2,82,9.7
3939,3575,13,10,1961,0,13.2,76,9.0
3940,3575,14,10,1961,0,9.8,80,8.1
3941,3575,15,10,1961,0,9.2,85,8.1
3942,3575,16,10,1961,0,11.2,91,8.7
3943,3575,17,10,1961,18.4,10.4,80,9.0
3944,3575,18,10,1961,0.5,7,73,7.2
3945,3575,19,10,1961,0.4,7.8,86,7.7
3946,3575,20,10,1961,0,8.1,80,7.7
3947,3575,21,10,1961,0,4.8,88,6.9
3948,3575,22,10,1961,0,5.6,92,7.2
3949,3575,23,10,1961,2.7,11.4,86,8.8
3950,3575,24,10,1961,4.2,15.1,73,9.7
3951,3575,25,10,1961,9.9,14.1,85,9.8
3952,3575,26,10,1961,8.7,14.3,96,10.0
3953,3575,27,10,1961,1.1,11.6,87,8.8
3954,3575,28,10,1961,0,8.8,88,8.0
3955,3575,29,10,1961,0,9.3,86,8.1
3956,3575,30,10,1961,0,7.9,87,7.7
3957,3575,31,10,1961,0,9.1,78,7.9
3958,3575,1,11,1961,0,10.2,81,8.3
3959,3575,2,11,1961,0.6,9.9,72,8.1
3960,3575,3,11,1961,11,6.6,87,7.8
3961,3575,4,11,1961,0,3.5,83,6.4
3962,3575,5,11,1961,0.5,2.3,90,6.2
3963,3575,6,11,1961,3.5,2.5,84,6.3
3964,3575,7,11,1961,0.9,2.9,91,6.4
3965,3575,8,11,1961,2.6,6,89,7.3
3966,3575,9,11,1961,19,9.4,91,8.9
3967,3575,10,11,1961,0.5,6.3,78,7.1
3968,3575,11,11,1961,0,5,88,6.9
3969,3575,12,11,1961,1.7,7.1,77,7.4
3970,3575,13,11,1961,2,6,93,7.4
3971,3575,14,11,1961,0,4.8,90,6.9
3972,3575,15,11,1961,0,5.3,86,7.0
3973,3575,16,11,1961,0,5.2,89,7.0
3974,3575,17,11,1961,0,2.8,82,6.2
3975,3575,18,11,1961,0,4.1,87,6.6
3976,3575,19,11,1961,0,4.5,81,6.7
3977,3575,20,11,1961,0,2.4,71,5.9
3978,3575,21,11,1961,0,-0.9,75,5.0
3979,3575,22,11,1961,0,-2.2,80,4.7
3980,3575,23,11,1961,0,-0.9,94,5.3
3981,3575,24,11,1961,0,2.4,88,6.2
3982,3575,25,11,1961,0.7,4.6,95,6.9
3983,3575,26,11,1961,2.7,5.6,95,7.3
3984,3575,27,11,1961,0.2,7.8,89,7.7
3985,3575,28,11,1961,4,6.3,91,7.5
3986,3575,29,11,1961,0,3,82,6.2
3987,3575,30,11,1961,0.8,7.5,74,7.4
3988,3575,1,12,1961,0.4,11.3,83,8.6
3989,3575,2,12,1961,0.7,6,73,7.0
3990,3575,3,12,1961,6.3,5.3,94,7.3
3991,3575,4,12,1961,5.9,13.8,85,9.6
3992,3575,5,12,1961,0.4,11.9,59,8.4
3993,3575,6,12,1961,0,2.6,69,5.9
3994,3575,7,12,1961,0,-0.5,88,5.4
3995,3575,8,12,1961,0.1,-2.6,87,4.8
3996,3575,9,12,1961,3.9,0.2,89,5.7
3997,3575,10,12,1961,2.5,7.8,93,7.9
3998,3575,11,12,1961,4.8,14.4,77,9.6
3999,3575,12,12,1961,1.8,12.8,85,9.1
4000,3575,13,12,1961,1.8,9.4,96,8.4
4001,3575,14,12,1961,2.1,9,83,8.0
4002,3575,15,12,1961,0,-2.4,87,4.8
4003,3575,16,12,1961,0,-3.8,80,4.3
4004,3575,17,12,1961,0,-9.2,72,2.6
4005,3575,18,12,1961,0,-7.4,71,3.1
4006,3575,19,12,1961,0,-4.8,74,3.9
4007,3575,20,12,1961,0.1,-0.9,82,5.1
4008,3575,21,12,1961,0.8,2.8,90,6.4
4009,3575,22,12,1961,0,1.5,92,6.0
4010,3575,23,12,1961,0,-3.4,68,4.2
4011,3575,24,12,1961,0,-6.7,66,3.2
4012,3575,25,12,1961,0,-8.6,73,2.8
4013,3575,26,12,1961,3.8,-6,75,3.7
4014,3575,27,12,1961,0,-3.4,85,4.5
4015,3575,28,12,1961,0,-2.4,96,5.0
4016,3575,29,12,1961,0,-1.5,98,5.2
4017,3575,30,12,1961,3.7,2.3,95,6.4
4018,3575,31,12,1961,5.8,5.7,80,7.2
4019,3575,1,1,1962,0,0.4,75,5.4
4020,3575,2,1,1962,0,-0.8,68,4.9
4021,3575,3,1,1962,0,-1,69,4.9
4022,3575,4,1,1962,0,-2.5,71,4.5
4023,3575,5,1,1962,0,-3.8,95,4.5
4024,3575,6,1,1962,0,1.8,82,5.9
4025,3575,7,1,1962,0.4,3.8,86,6.6
4026,3575,8,1,1962,0,2.3,93,6.2
4027,3575,9,1,1962,4.6,4.6,89,7.0
4028,3575,10,1,1962,3.5,6.4,82,7.3
4029,3575,11,1,1962,1.4,8.8,78,7.9
4030,3575,12,1,1962,31.1,6.3,83,8.3
4031,3575,13,1,1962,1.3,4.9,75,6.7
4032,3575,14,1,1962,1.1,3.8,77,6.4
4033,3575,15,1,1962,0.2,2.6,84,6.2
4034,3575,16,1,1962,0,2.8,77,6.1
4035,3575,17,1,1962,0,6,73,6.9
4036,3575,18,1,1962,0.1,7.9,73,7.5
4037,3575,19,1,1962,0.4,8.2,74,7.6
4038,3575,20,1,1962,0.1,10.1,80,8.2
4039,3575,21,1,1962,4,9.8,81,8.3
4040,3575,22,1,1962,6.7,6.2,74,7.3
4041,3575,23,1,1962,1.1,5,77,6.8
4042,3575,24,1,1962,3.4,7.8,82,7.7
4043,3575,25,1,1962,1.3,8.4,82,7.8
4044,3575,26,1,1962,2.5,8.8,86,8.0
4045,3575,27,1,1962,0,5,75,6.7
4046,3575,28,1,1962,0.1,2.7,74,6.0
4047,3575,29,1,1962,0,-3.5,69,4.2
4048,3575,30,1,1962,0,-3.8,68,4.1
4049,3575,31,1,1962,0,-6.9,85,3.5
4050,3575,1,2,1962,4.3,-4,89,4.5
4051,3575,2,2,1962,1.6,1.2,85,5.8
4052,3575,3,2,1962,0,0.3,86,5.6
4053,3575,4,2,1962,0.6,2.9,90,6.4
4054,3575,5,2,1962,1.6,6.7,70,7.1
4055,3575,6,2,1962,0.1,5.5,83,7.0
4056,3575,7,2,1962,0.5,7.6,84,7.6
4057,3575,8,2,1962,0.9,5.3,87,7.0
4058,3575,9,2,1962,0,2.1,68,5.8
4059,3575,10,2,1962,0,0.7,73,5.4
4060,3575,11,2,1962,0,2.8,74,6.1
4061,3575,12,2,1962,25.4,6.4,79,8.1
4062,3575,13,2,1962,15,3.1,84,6.9
4063,3575,14,2,1962,1.3,0.6,76,5.5
4064,3575,15,2,1962,2.7,-0.4,68,5.1
4065,3575,16,2,1962,6.5,4.7,88,7.1
4066,3575,17,2,1962,1,4.2,59,6.2
4067,3575,18,2,1962,0.1,4.4,73,6.5
4068,3575,19,2,1962,0,5.2,67,6.6
4069,3575,20,2,1962,0,5.2,70,6.7
4070,3575,21,2,1962,0,4.8,70,6.6
4071,3575,22,2,1962,0,-0.2,63,5.0
4072,3575,23,2,1962,0,-1.5,61,4.6
4073,3575,24,2,1962,0,-1.2,71,4.9
4074,3575,25,2,1962,0,-2.8,69,4.4
4075,3575,26,2,1962,0,-1.2,68,4.8
4076,3575,27,2,1962,0,-0.1,70,5.2
4077,3575,28,2,1962,0,0.6,78,5.5
4078,3575,1,3,1962,0,0.8,83,5.6
4079,3575,2,3,1962,0.5,1,72,5.5
4080,3575,3,3,1962,3.5,0.8,78,5.7
4081,3575,4,3,1962,9,0.4,95,6.1
4082,3575,5,3,1962,2.4,1,88,5.9
4083,3575,6,3,1962,0.2,-0.8,76,5.1
4084,3575,7,3,1962,0,-1.1,77,5.0
4085,3575,8,3,1962,0.3,2.5,53,5.6
4086,3575,9,3,1962,0.4,3.9,77,6.4
4087,3575,10,3,1962,0,7.4,82,7.5
4088,3575,11,3,1962,1.5,7.2,78,7.4
4089,3575,12,3,1962,0.9,2.2,78,6.0
4090,3575,13,3,1962,1,-1.6,77,4.9
4091,3575,14,3,1962,1.9,-1,86,5.3
4092,3575,15,3,1962,0,-0.6,77,5.1
4093,3575,16,3,1962,0.1,-0.7,67,4.9
4094,3575,17,3,1962,0.3,0,60,5.0
4095,3575,18,3,1962,0.3,0.5,68,5.3
4096,3575,19,3,1962,0,0.2,57,5.0
4097,3575,20,3,1962,0,0.4,67,5.3
4098,3575,21,3,1962,0,2.7,56,5.7
4099,3575,22,3,1962,0,2.4,56,5.6
4100,3575,23,3,1962,0,2.4,57,5.7
4101,3575,24,3,1962,0,2.2,54,5.5
4102,3575,25,3,1962,0,2.2,50,5.5
4103,3575,26,3,1962,0.7,3.2,66,6.1
4104,3575,27,3,1962,0.1,6.9,66,7.1
4105,3575,28,3,1962,3.6,5.2,78,6.9
4106,3575,29,3,1962,11.7,9.8,87,8.7
4107,3575,30,3,1962,12.5,12.2,88,9.4
4108,3575,31,3,1962,8.7,6.4,82,7.5
4109,3575,1,4,1962,0.6,7,51,6.9
4110,3575,2,4,1962,0,7.9,62,7.3
4111,3575,3,4,1962,4.5,10,65,8.1
4112,3575,4,4,1962,7.3,8.2,68,7.8
4113,3575,5,4,1962,2.1,6.8,73,7.2
4114,3575,6,4,1962,3.3,5.2,75,6.9
4115,3575,7,4,1962,0,7.4,64,7.2
4116,3575,8,4,1962,4.1,9,62,7.8
4117,3575,9,4,1962,0.5,6.7,64,7.0
4118,3575,10,4,1962,1.2,5.2,77,6.8
4119,3575,11,4,1962,0,6.7,71,7.1
4120,3575,12,4,1962,1.3,9,74,7.9
4121,3575,13,4,1962,0,5.6,65,6.7
4122,3575,14,4,1962,4.4,4.2,73,6.6
4123,3575,15,4,1962,4.1,7.1,78,7.5
4124,3575,16,4,1962,0,6.6,66,7.0
4125,3575,17,4,1962,0,8.5,69,7.6
4126,3575,18,4,1962,0,15.3,62,9.4
4127,3575,19,4,1962,8.2,14.6,61,9.5
4128,3575,20,4,1962,0.2,13,85,9.1
4129,3575,21,4,1962,0,15.7,71,9.7
4130,3575,22,4,1962,0,17.7,65,10.1
4131,3575,23,4,1962,0,20.1,59,10.7
4132,3575,24,4,1962,0,20.9,51,10.8
4133,3575,25,4,1962,0,20.8,52,10.8
4134,3575,26,4,1962,0,18.6,57,10.2
4135,3575,27,4,1962,0,10.7,63,8.1
4136,3575,28,4,1962,0,9.3,59,7.6
4137,3575,29,4,1962,0,8.2,58,7.3
4138,3575,30,4,1962,0,7.2,58,7.0
4139,3575,1,5,1962,0,7.7,60,7.2
4140,3575,2,5,1962,0,10.3,59,7.9
4141,3575,3,5,1962,0,10.6,56,8.0
4142,3575,4,5,1962,4,10,72,8.2
4143,3575,5,5,1962,0,12.5,77,8.9
4144,3575,6,5,1962,1.2,14.6,81,9.6
4145,3575,7,5,1962,4,20.6,54,10.9
4146,3575,8,5,1962,24.8,15,89,10.7
4147,3575,9,5,1962,8.5,14.9,80,9.9
4148,3575,10,5,1962,0.4,11.7,61,8.4
4149,3575,11,5,1962,0,11.6,64,8.4
4150,3575,12,5,1962,0.5,10.8,75,8.4
4151,3575,13,5,1962,0,12,59,8.4
4152,3575,14,5,1962,3.1,8.6,75,7.8
4153,3575,15,5,1962,3.7,7.9,84,7.8
4154,3575,16,5,1962,3.8,12.4,54,8.6
4155,3575,17,5,1962,7.4,10.2,85,8.6
4156,3575,18,5,1962,5.1,12.8,72,9.0
4157,3575,19,5,1962,2.8,10.6,76,8.4
4158,3575,20,5,1962,0,10.7,61,8.1
4159,3575,21,5,1962,3,12.8,65,8.8
4160,3575,22,5,1962,0,12.4,68,8.7
4161,3575,23,5,1962,0,14.3,63,9.1
4162,3575,24,5,1962,0.8,11.4,61,8.3
4163,3575,25,5,1962,0,11,62,8.2
4164,3575,26,5,1962,1,9.9,73,8.1
4165,3575,27,5,1962,0,11.7,68,8.5
4166,3575,28,5,1962,0.3,11.5,72,8.5
4167,3575,29,5,1962,1.2,11.8,70,8.6
4168,3575,30,5,1962,0,13.4,58,8.8
4169,3575,31,5,1962,0,12.2,54,8.4
4170,3575,1,6,1962,0,9.1,57,7.5
4171,3575,2,6,1962,0,10.8,49,7.9
4172,3575,3,6,1962,0,11.9,49,8.2
4173,3575,4,6,1962,0,12.8,48,8.4
4174,3575,5,6,1962,0,14.5,49,8.9
4175,3575,6,6,1962,0,14.8,39,8.9
4176,3575,7,6,1962,0,16,46,9.3
4177,3575,8,6,1962,0,17.2,49,9.7
4178,3575,9,6,1962,0,18.2,48,10.0
4179,3575,10,6,1962,0.7,17.5,64,10.1
4180,3575,11,6,1962,1,12.3,75,8.8
4181,3575,12,6,1962,0,13.4,65,8.9
4182,3575,13,6,1962,0,19.8,56,10.6
4183,3575,14,6,1962,0,23.2,55,11.5
4184,3575,15,6,1962,5.3,24.3,50,11.9
4185,3575,16,6,1962,1,20.4,70,11.0
4186,3575,17,6,1962,0,21.3,61,11.1
4187,3575,18,6,1962,0,20.9,74,11.2
4188,3575,19,6,1962,0,20.6,59,10.8
4189,3575,20,6,1962,0,18,61,10.1
4190,3575,21,6,1962,0,20,66,10.8
4191,3575,22,6,1962,0,22.2,60,11.3
4192,3575,23,6,1962,0,23.4,58,11.6
4193,3575,24,6,1962,0,24.5,53,11.8
4194,3575,25,6,1962,0,17.4,54,9.8
4195,3575,26,6,1962,0,16.3,58,9.6
4196,3575,27,6,1962,0.6,12.2,75,8.8
4197,3575,28,6,1962,0,14.4,58,9.1
4198,3575,29,6,1962,0,14.4,62,9.1
4199,3575,30,6,1962,0,12.3,63,8.6
4200,3575,1,7,1962,0,13.7,74,9.1
4201,3575,2,7,1962,2.7,15.6,79,9.9
4202,3575,3,7,1962,0,12.8,77,8.9
4203,3575,4,7,1962,0,11.8,66,8.5
4204,3575,5,7,1962,0,13.4,67,8.9
4205,3575,6,7,1962,0,14.4,66,9.2
4206,3575,7,7,1962,0,14,63,9.0
4207,3575,8,7,1962,0,16.8,57,9.7
4208,3575,9,7,1962,0,20.6,56,10.8
4209,3575,10,7,1962,7.9,21,64,11.3
4210,3575,11,7,1962,0.2,19,61,10.4
4211,3575,12,7,1962,1.5,16.4,67,9.8
4212,3575,13,7,1962,0,16.1,71,9.8
4213,3575,14,7,1962,0.7,17.5,76,10.3
4214,3575,15,7,1962,23.3,16,86,10.9
4215,3575,16,7,1962,9.8,15.6,93,10.4
4216,3575,17,7,1962,0,16.9,69,10.0
4217,3575,18,7,1962,0,15.6,70,9.6
4218,3575,19,7,1962,3.3,18.6,61,10.4
4219,3575,20,7,1962,0,20.1,76,11.0
4220,3575,21,7,1962,0.8,20.2,69,10.9
4221,3575,22,7,1962,0,18,66,10.2
4222,3575,23,7,1962,0,17.8,57,10.0
4223,3575,24,7,1962,0,18.9,64,10.4
4224,3575,25,7,1962,0,24.2,56,11.8
4225,3575,26,7,1962,0,24.5,52,11.8
4226,3575,27,7,1962,0,20.8,64,11.0
4227,3575,28,7,1962,0,16.5,61,9.7
4228,3575,29,7,1962,0,17.8,58,10.0
4229,3575,30,7,1962,0,18.6,61,10.3
4230,3575,31,7,1962,0,21,58,10.9
4231,3575,1,8,1962,0,21.2,56,11.0
4232,3575,2,8,1962,4.6,21.3,68,11.4
4233,3575,3,8,1962,0.5,21,82,11.4
4234,3575,4,8,1962,0,21.7,62,11.2
4235,3575,5,8,1962,0,21.5,62,11.1
4236,3575,6,8,1962,4.6,21,67,11.3
4237,3575,7,8,1962,0,16.2,62,9.6
4238,3575,8,8,1962,3.8,13.8,75,9.3
4239,3575,9,8,1962,0,15.4,66,9.5
4240,3575,10,8,1962,0,17.2,68,10.0
4241,3575,11,8,1962,0,19.9,69,10.8
4242,3575,12,8,1962,0,23.1,58,11.5
4243,3575,13,8,1962,0,25.8,53,12.2
4244,3575,14,8,1962,1.1,24.4,68,12.1
4245,3575,15,8,1962,0,19.6,73,10.8
4246,3575,16,8,1962,0,19,62,10.4
4247,3575,17,8,1962,1.4,18.2,67,10.3
4248,3575,18,8,1962,0,15.7,64,9.5
4249,3575,19,8,1962,0,16.7,64,9.8
4250,3575,20,8,1962,0.1,18.7,55,10.2
4251,3575,21,8,1962,0,18.7,59,10.3
4252,3575,22,8,1962,0,18.8,58,10.3
4253,3575,23,8,1962,0,19.1,59,10.4
4254,3575,24,8,1962,8.6,20.7,63,11.3
4255,3575,25,8,1962,0,14.9,67,9.4
4256,3575,26,8,1962,0,16.2,65,9.7
4257,3575,27,8,1962,0,18.1,55,10.1
4258,3575,28,8,1962,0,18,65,10.2
4259,3575,29,8,1962,0,19,64,10.5
4260,3575,30,8,1962,0,15.7,61,9.5
4261,3575,31,8,1962,0,16.1,61,9.6
