,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
6781,1440,22,11,1989,0.8,4.4,81,6.7
6782,1440,23,11,1989,0,-0.9,73,5.0
6783,1440,24,11,1989,0,-1,55,4.7
6784,1440,25,11,1989,0.2,-3.8,74,4.2
6785,1440,26,11,1989,0,-3.4,50,3.9
6786,1440,27,11,1989,0,-0.4,68,5.0
6787,1440,28,11,1989,0,3.2,71,6.1
6788,1440,29,11,1989,0,-1.8,77,4.8
6789,1440,30,11,1989,0,-1.2,83,5.1
6790,1440,1,12,1989,0,-5.3,96,4.1
6791,1440,2,12,1989,0,-3.2,81,4.5
6792,1440,3,12,1989,0,-2.7,81,4.6
6793,1440,4,12,1989,0,-2,80,4.8
6794,1440,5,12,1989,0,-7,94,3.6
6795,1440,6,12,1989,0,-4.1,93,4.4
6796,1440,7,12,1989,0,0.4,87,5.6
6797,1440,8,12,1989,0,-3.4,94,4.6
6798,1440,9,12,1989,0,-2.7,92,4.8
6799,1440,10,12,1989,0,-3.1,86,4.6
6800,1440,11,12,1989,0,-1.9,96,5.1
6801,1440,12,12,1989,8.6,2.5,92,6.6
6802,1440,13,12,1989,0.8,8.7,77,7.8
6803,1440,14,12,1989,4.5,12.7,47,8.6
6804,1440,15,12,1989,25.5,9.4,94,9.2
6805,1440,16,12,1989,24.5,15.8,40,10.1
6806,1440,17,12,1989,6.7,11.2,67,8.6
6807,1440,18,12,1989,20.7,11,60,8.9
6808,1440,19,12,1989,0.3,7.3,78,7.4
6809,1440,20,12,1989,0.5,12.2,48,8.3
6810,1440,21,12,1989,4.2,12.1,77,8.9
6811,1440,22,12,1989,7.9,7.8,88,8.0
6812,1440,23,12,1989,1.9,4.7,75,6.7
6813,1440,24,12,1989,0,8.1,61,7.3
6814,1440,25,12,1989,0,6.4,55,6.8
6815,1440,26,12,1989,0,-0.8,87,5.3
6816,1440,27,12,1989,0,-3.4,97,4.7
6817,1440,28,12,1989,0,-2.4,98,5.0
6818,1440,29,12,1989,0,-2.3,97,5.0
6819,1440,30,12,1989,0,-3.2,96,4.7
6820,1440,31,12,1989,0,-3.4,93,4.6
6821,1440,1,1,1990,0,-3.6,96,4.6
6822,1440,2,1,1990,0,-2.1,97,5.1
6823,1440,3,1,1990,0,-2.8,97,4.9
6824,1440,4,1,1990,0,-2.9,97,4.8
6825,1440,5,1,1990,1.3,2.1,81,6.0
6826,1440,6,1,1990,0,1.2,98,6.0
6827,1440,7,1,1990,0,-0.6,96,5.5
6828,1440,8,1,1990,0,0.8,90,5.8
6829,1440,9,1,1990,0,-0.4,97,5.5
6830,1440,10,1,1990,0,-2.1,96,5.0
6831,1440,11,1,1990,0,-3.5,95,4.6
6832,1440,12,1,1990,0,-2.1,94,5.0
6833,1440,13,1,1990,0,2.1,80,6.0
6834,1440,14,1,1990,0.8,2,81,6.0
6835,1440,15,1,1990,1.7,3.1,82,6.3
6836,1440,16,1,1990,0,7,86,7.4
6837,1440,17,1,1990,4,6,90,7.4
6838,1440,18,1,1990,0,1.6,77,5.8
6839,1440,19,1,1990,0,0.4,77,5.4
6840,1440,20,1,1990,0,3.4,60,6.0
6841,1440,21,1,1990,0,5.7,84,7.0
6842,1440,22,1,1990,0,4.4,65,6.4
6843,1440,23,1,1990,0.3,7.2,46,6.8
6844,1440,24,1,1990,4.8,5.5,83,7.1
6845,1440,25,1,1990,4.7,8.9,83,8.1
6846,1440,26,1,1990,0,4.4,66,6.4
6847,1440,27,1,1990,0,6.8,54,6.8
6848,1440,28,1,1990,6.8,4.4,78,6.8
6849,1440,29,1,1990,0,2.4,85,6.1
6850,1440,30,1,1990,0.2,6.7,72,7.1
6851,1440,31,1,1990,0,8.2,57,7.3
6852,1440,1,2,1990,0,6.9,74,7.2
6853,1440,2,2,1990,1.4,6.6,84,7.4
6854,1440,3,2,1990,0,9,54,7.5
6855,1440,4,2,1990,0,6.6,69,7.0
6856,1440,5,2,1990,0,8.8,54,7.4
6857,1440,6,2,1990,0,7.9,60,7.3
6858,1440,7,2,1990,0,10.5,67,8.1
6859,1440,8,2,1990,2.9,8.7,75,7.8
6860,1440,9,2,1990,0,3.4,74,6.2
6861,1440,10,2,1990,4.7,5.6,67,6.9
6862,1440,11,2,1990,0.3,3,73,6.1
6863,1440,12,2,1990,8.6,1.6,91,6.3
6864,1440,13,2,1990,7.9,3.1,96,6.8
6865,1440,14,2,1990,14.4,7.3,91,8.1
6866,1440,15,2,1990,1.9,5,76,6.8
6867,1440,16,2,1990,0,2.4,82,6.1
6868,1440,17,2,1990,1.7,7.4,85,7.6
6869,1440,18,2,1990,0,11,75,8.4
6870,1440,19,2,1990,0,11.3,68,8.4
6871,1440,20,2,1990,0,13.4,59,8.8
6872,1440,21,2,1990,0,11.2,75,8.4
6873,1440,22,2,1990,0,11,80,8.5
6874,1440,23,2,1990,0,12.6,62,8.6
6875,1440,24,2,1990,0,15.2,41,9.0
6876,1440,25,2,1990,0,14,43,8.7
6877,1440,26,2,1990,2.3,8.4,71,7.7
6878,1440,27,2,1990,3.4,4.4,76,6.7
6879,1440,28,2,1990,0.3,6,86,7.2
6880,1440,1,3,1990,4.5,0.8,81,5.8
6881,1440,2,3,1990,2.4,0.3,78,5.5
6882,1440,3,3,1990,0,0.6,76,5.5
6883,1440,4,3,1990,0,2.6,60,5.8
6884,1440,5,3,1990,0,5,53,6.3
6885,1440,6,3,1990,0,8,43,7.0
6886,1440,7,3,1990,0,6.7,58,6.9
6887,1440,8,3,1990,0,11.4,44,8.0
6888,1440,9,3,1990,0,10.2,61,7.9
6889,1440,10,3,1990,0,8.6,82,7.8
6890,1440,11,3,1990,0,13.5,61,8.9
6891,1440,12,3,1990,0,12.5,66,8.7
6892,1440,13,3,1990,1.1,9.8,71,8.0
6893,1440,14,3,1990,5.3,8,91,8.0
6894,1440,15,3,1990,0,9,84,8.0
6895,1440,16,3,1990,0,10.4,73,8.2
6896,1440,17,3,1990,0,11.2,69,8.3
6897,1440,18,3,1990,0,12.6,55,8.5
6898,1440,19,3,1990,0,12.1,56,8.4
6899,1440,20,3,1990,3.2,11.8,64,8.5
6900,1440,21,3,1990,0,16.5,43,9.4
6901,1440,22,3,1990,2.9,15.7,56,9.5
6902,1440,23,3,1990,0,8.4,67,7.5
6903,1440,24,3,1990,4.9,8.9,65,7.8
6904,1440,25,3,1990,0,4.6,71,6.5
6905,1440,26,3,1990,0.2,2.4,80,6.1
6906,1440,27,3,1990,4.5,4.3,70,6.6
6907,1440,28,3,1990,7.7,1.2,98,6.3
6908,1440,29,3,1990,0,4.5,91,6.8
6909,1440,30,3,1990,0,8.2,76,7.6
6910,1440,31,3,1990,0,10.9,61,8.1
6911,1440,1,4,1990,0,13.3,55,8.7
6912,1440,2,4,1990,0,13.7,56,8.8
6913,1440,3,4,1990,12.6,6.9,81,7.8
6914,1440,4,4,1990,0,5.4,58,6.5
6915,1440,5,4,1990,1.3,5.3,68,6.7
6916,1440,6,4,1990,0,5.3,83,6.9
6917,1440,7,4,1990,0.5,5.4,81,6.9
6918,1440,8,4,1990,2.3,3.2,90,6.5
6919,1440,9,4,1990,0.4,2.6,76,6.0
6920,1440,10,4,1990,3.9,6.5,47,6.8
6921,1440,11,4,1990,3.1,6.2,75,7.1
6922,1440,12,4,1990,0.6,5.6,79,7.0
6923,1440,13,4,1990,1.7,10.2,69,8.1
6924,1440,14,4,1990,13.3,5.8,77,7.4
6925,1440,15,4,1990,4.6,5,80,6.9
6926,1440,16,4,1990,1.9,5.3,86,7.0
6927,1440,17,4,1990,7.6,4.6,81,7.0
6928,1440,18,4,1990,0,5,75,6.7
6929,1440,19,4,1990,0,5.9,69,6.8
6930,1440,20,4,1990,0,7.8,72,7.4
6931,1440,21,4,1990,1,8.4,80,7.8
6932,1440,22,4,1990,6.9,8.6,84,8.1
6933,1440,23,4,1990,6.1,7,94,7.8
6934,1440,24,4,1990,9.6,8.2,90,8.2
6935,1440,25,4,1990,0.2,9.2,77,7.9
6936,1440,26,4,1990,1.5,9.6,72,8.0
6937,1440,27,4,1990,3,9.1,86,8.2
6938,1440,28,4,1990,0,8.1,69,7.5
6939,1440,29,4,1990,0,12.7,49,8.4
6940,1440,30,4,1990,0,15.8,49,9.3
6941,1440,1,5,1990,0,17.9,52,10.0
6942,1440,2,5,1990,0,19.6,44,10.3
6943,1440,3,5,1990,0,17.8,43,9.8
6944,1440,4,5,1990,0,18.4,40,9.9
6945,1440,5,5,1990,0,19.9,41,10.3
6946,1440,6,5,1990,1,15.4,58,9.4
6947,1440,7,5,1990,0.8,13.8,86,9.4
6948,1440,8,5,1990,0,15.7,68,9.6
6949,1440,9,5,1990,1.5,15.8,62,9.6
6950,1440,10,5,1990,0.1,16,64,9.6
6951,1440,11,5,1990,6.2,11.2,84,8.8
6952,1440,12,5,1990,0,13.7,61,8.9
6953,1440,13,5,1990,0,13.3,75,9.0
6954,1440,14,5,1990,0,15.4,66,9.5
6955,1440,15,5,1990,0.1,16.4,67,9.8
6956,1440,16,5,1990,0,18.3,66,10.3
6957,1440,17,5,1990,0,18.4,52,10.1
6958,1440,18,5,1990,0,16.3,64,9.7
6959,1440,19,5,1990,0,16.8,63,9.8
6960,1440,20,5,1990,0.2,18.8,54,10.2
6961,1440,21,5,1990,14.6,13.8,92,10.0
6962,1440,22,5,1990,0.1,17.6,63,10.1
6963,1440,23,5,1990,0.6,17.2,71,10.1
6964,1440,24,5,1990,2.4,14.4,89,9.7
6965,1440,25,5,1990,0,12.2,58,8.4
6966,1440,26,5,1990,0,12.8,44,8.4
6967,1440,27,5,1990,0,14.1,40,8.7
6968,1440,28,5,1990,0,12,48,8.2
6969,1440,29,5,1990,0,12.7,38,8.2
6970,1440,30,5,1990,0,15.5,29,8.9
6971,1440,31,5,1990,0,18.1,35,9.7
6972,1440,1,6,1990,14.9,20.9,38,11.1
6973,1440,2,6,1990,17.3,13.5,81,9.8
6974,1440,3,6,1990,3.6,12.9,75,9.1
6975,1440,4,6,1990,0,13,66,8.8
6976,1440,5,6,1990,1.5,13.8,66,9.1
6977,1440,6,6,1990,0.2,12.6,79,8.9
6978,1440,7,6,1990,23.1,13.4,92,10.2
6979,1440,8,6,1990,9.2,10.8,87,8.9
6980,1440,9,6,1990,1.4,10.4,78,8.3
6981,1440,10,6,1990,7.3,10.2,90,8.7
6982,1440,11,6,1990,0,14,73,9.2
6983,1440,12,6,1990,0.3,13.8,77,9.2
6984,1440,13,6,1990,2.1,11,91,8.7
6985,1440,14,6,1990,0,11.5,86,8.7
6986,1440,15,6,1990,0,13.2,80,9.1
6987,1440,16,6,1990,0,15.9,62,9.6
6988,1440,17,6,1990,0.1,19.3,50,10.3
6989,1440,18,6,1990,15.5,15.8,86,10.5
6990,1440,19,6,1990,13.3,18.3,69,10.8
6991,1440,20,6,1990,16.2,14.2,94,10.2
6992,1440,21,6,1990,12.1,16.3,73,10.3
6993,1440,22,6,1990,2,12.9,80,9.1
6994,1440,23,6,1990,2.2,14.1,69,9.2
6995,1440,24,6,1990,0,17.4,73,10.2
6996,1440,25,6,1990,0,20.7,56,10.8
6997,1440,26,6,1990,0,24.2,61,11.9
6998,1440,27,6,1990,0.2,21.6,67,11.3
6999,1440,28,6,1990,0,18.9,79,10.7
7000,1440,29,6,1990,5.9,20.4,74,11.3
7001,1440,30,6,1990,7.2,21.7,66,11.5
7002,1440,1,7,1990,0,14.9,65,9.3
7003,1440,2,7,1990,0.7,15.3,62,9.4
7004,1440,3,7,1990,5.1,11.5,95,9.1
7005,1440,4,7,1990,12.3,15,68,9.9
7006,1440,5,7,1990,7.9,13.8,90,9.7
7007,1440,6,7,1990,3.7,11.2,86,8.8
7008,1440,7,7,1990,14.3,12.8,83,9.6
7009,1440,8,7,1990,0.5,17.6,89,10.5
7010,1440,9,7,1990,0,17.5,79,10.3
7011,1440,10,7,1990,1.7,12.8,72,8.9
7012,1440,11,7,1990,0,15.5,61,9.4
7013,1440,12,7,1990,0,19.6,48,10.4
7014,1440,13,7,1990,0,22.7,57,11.4
7015,1440,14,7,1990,0,20.2,60,10.7
7016,1440,15,7,1990,0,21.2,52,10.9
7017,1440,16,7,1990,0,22.7,64,11.5
7018,1440,17,7,1990,1.1,19,71,10.6
7019,1440,18,7,1990,0,15.1,71,9.5
7020,1440,19,7,1990,0,17.8,62,10.1
7021,1440,20,7,1990,0,21,55,10.9
7022,1440,21,7,1990,0,23.8,53,11.6
7023,1440,22,7,1990,0,23,57,11.5
7024,1440,23,7,1990,0,19.2,57,10.4
7025,1440,24,7,1990,0,17.6,51,9.9
7026,1440,25,7,1990,0,18.3,54,10.1
7027,1440,26,7,1990,0,21.8,42,10.9
7028,1440,27,7,1990,0,23.5,44,11.4
7029,1440,28,7,1990,1.8,26.8,45,12.4
7030,1440,29,7,1990,0,22.5,62,11.4
7031,1440,30,7,1990,0.7,20.7,79,11.2
7032,1440,31,7,1990,0,23,49,11.3
7033,1440,1,8,1990,0,24.4,50,11.8
7034,1440,2,8,1990,0,25.9,42,12.0
7035,1440,3,8,1990,0,26,37,12.0
7036,1440,4,8,1990,0,26.2,37,12.0
7037,1440,5,8,1990,1.5,26.4,40,12.2
7038,1440,6,8,1990,0,17.8,56,10.0
7039,1440,7,8,1990,0,14.9,54,9.1
7040,1440,8,8,1990,0,17.6,41,9.7
7041,1440,9,8,1990,0,19.3,40,10.1
7042,1440,10,8,1990,0,22,42,10.9
7043,1440,11,8,1990,0,23.6,46,11.5
7044,1440,12,8,1990,7,26,35,12.2
7045,1440,13,8,1990,7.6,18.4,80,10.9
7046,1440,14,8,1990,6.1,18.2,80,10.7
7047,1440,15,8,1990,6,19.2,72,10.9
7048,1440,16,8,1990,8.9,17,80,10.5
7049,1440,17,8,1990,0,14.8,57,9.2
7050,1440,18,8,1990,0,16.8,57,9.7
7051,1440,19,8,1990,0,20,60,10.7
7052,1440,20,8,1990,0,19.2,60,10.5
7053,1440,21,8,1990,0,15.3,61,9.4
7054,1440,22,8,1990,0,15.3,66,9.5
7055,1440,23,8,1990,0,19.6,48,10.4
7056,1440,24,8,1990,0,23.2,47,11.4
7057,1440,25,8,1990,1.1,18.9,77,10.7
7058,1440,26,8,1990,0.8,18.8,81,10.7
7059,1440,27,8,1990,0,20,76,11.0
7060,1440,28,8,1990,0,21.5,71,11.3
7061,1440,29,8,1990,0,22.4,57,11.3
7062,1440,30,8,1990,16.1,20.8,63,11.6
7063,1440,31,8,1990,6.3,12.2,94,9.3
7064,1440,1,9,1990,0,12.8,74,8.9
7065,1440,2,9,1990,0.2,16.7,68,9.9
7066,1440,3,9,1990,4.8,15.1,88,10.0
7067,1440,4,9,1990,7.3,15.7,81,10.1
7068,1440,5,9,1990,0,13.4,60,8.8
7069,1440,6,9,1990,1.7,16,61,9.6
7070,1440,7,9,1990,7.3,10.6,84,8.7
7071,1440,8,9,1990,0.5,12,82,8.8
7072,1440,9,9,1990,0,13.3,70,9.0
7073,1440,10,9,1990,2.9,12.8,76,9.0
7074,1440,11,9,1990,0,11.1,85,8.6
7075,1440,12,9,1990,0,14.3,67,9.2
7076,1440,13,9,1990,0,15,56,9.2
7077,1440,14,9,1990,0,16.3,67,9.8
7078,1440,15,9,1990,0,13.8,78,9.2
7079,1440,16,9,1990,0,13.1,73,9.0
7080,1440,17,9,1990,0.2,13.6,67,9.0
7081,1440,18,9,1990,0,12.5,63,8.6
7082,1440,19,9,1990,0,17.4,52,9.8
7083,1440,20,9,1990,0,12.8,67,8.8
7084,1440,21,9,1990,3,11.9,78,8.8
7085,1440,22,9,1990,9.8,15.5,94,10.4
7086,1440,23,9,1990,6.4,13.1,82,9.3
7087,1440,24,9,1990,0,10.5,69,8.1
7088,1440,25,9,1990,0,11.2,66,8.3
7089,1440,26,9,1990,0,10.7,82,8.4
7090,1440,27,9,1990,0,10.2,67,8.0
7091,1440,28,9,1990,0,11.4,65,8.3
7092,1440,29,9,1990,0,17.6,47,9.8
7093,1440,30,9,1990,29.4,17.2,80,11.3
7094,1440,1,10,1990,20.1,14.6,93,10.5
7095,1440,2,10,1990,0,13.9,93,9.5
7096,1440,3,10,1990,4.3,18,62,10.3
7097,1440,4,10,1990,5.8,9.5,92,8.5
7098,1440,5,10,1990,0,10.4,67,8.1
7099,1440,6,10,1990,0.2,14.5,62,9.2
7100,1440,7,10,1990,1,12.6,83,9.0
7101,1440,8,10,1990,0,7.2,70,7.2
7102,1440,9,10,1990,0,8,75,7.5
7103,1440,10,10,1990,0,10.1,80,8.2
7104,1440,11,10,1990,0,13.9,61,9.0
7105,1440,12,10,1990,0,15,67,9.4
7106,1440,13,10,1990,0,18.2,65,10.3
7107,1440,14,10,1990,0,19.4,58,10.5
7108,1440,15,10,1990,0,16.7,73,10.0
7109,1440,16,10,1990,0.6,16.4,81,10.0
7110,1440,17,10,1990,2.1,15.4,84,9.9
7111,1440,18,10,1990,0,13.5,74,9.1
7112,1440,19,10,1990,0,13.5,81,9.2
7113,1440,20,10,1990,0,11.9,79,8.7
7114,1440,21,10,1990,0,9.8,69,8.0
7115,1440,22,10,1990,0,6.8,60,6.9
7116,1440,23,10,1990,0,5.8,80,7.0
7117,1440,24,10,1990,0,12.2,76,8.7
7118,1440,25,10,1990,1.8,9.7,87,8.3
7119,1440,26,10,1990,3.4,7.5,92,7.8
7120,1440,27,10,1990,0,8.9,69,7.7
7121,1440,28,10,1990,13.5,10.6,65,8.6
7122,1440,29,10,1990,6.6,8.1,88,8.0
7123,1440,30,10,1990,0.6,8.7,70,7.7
7124,1440,31,10,1990,0.4,8.6,88,7.9
7125,1440,1,11,1990,0.7,8.4,76,7.7
7126,1440,2,11,1990,5.5,5,87,7.1
7127,1440,3,11,1990,14.1,3.8,96,7.2
7128,1440,4,11,1990,6.6,3.4,91,6.8
7129,1440,5,11,1990,0,2.6,88,6.2
7130,1440,6,11,1990,0,1,87,5.8
7131,1440,7,11,1990,0,-1.1,92,5.3
7132,1440,8,11,1990,0,-2.2,95,5.0
7133,1440,9,11,1990,0,0.2,90,5.6
7134,1440,10,11,1990,1.8,6.9,85,7.5
7135,1440,11,11,1990,23.3,8.5,93,8.9
7136,1440,12,11,1990,0,7.6,94,7.8
7137,1440,13,11,1990,2.5,6.6,91,7.5
7138,1440,14,11,1990,10.6,8.8,96,8.5
7139,1440,15,11,1990,12.6,6.6,93,7.9
7140,1440,16,11,1990,0,8.5,75,7.7
7141,1440,17,11,1990,0.6,10.2,91,8.5
7142,1440,18,11,1990,6.2,7.9,82,7.9
7143,1440,19,11,1990,3.9,6.4,92,7.5
7144,1440,20,11,1990,4.6,9.4,87,8.3
7145,1440,21,11,1990,5.1,5,86,7.1
7146,1440,22,11,1990,14.4,2.8,94,6.9
7147,1440,23,11,1990,4.4,0.9,97,6.1
7148,1440,24,11,1990,0,4,70,6.3
7149,1440,25,11,1990,0.7,2.2,92,6.2
7150,1440,26,11,1990,0,4.8,66,6.5
7151,1440,27,11,1990,0.3,3,80,6.2
7152,1440,28,11,1990,0,1.4,90,5.9
7153,1440,29,11,1990,3.3,1.9,90,6.2
7154,1440,30,11,1990,0.7,0,93,5.6
7155,1440,1,12,1990,0.2,-2.8,77,4.5
7156,1440,2,12,1990,0,-0.8,90,5.3
7157,1440,3,12,1990,0,1.2,81,5.7
7158,1440,4,12,1990,0.5,1.4,85,5.9
7159,1440,5,12,1990,0,0.1,76,5.3
7160,1440,6,12,1990,0,-2.9,69,4.4
7161,1440,7,12,1990,0,-3.9,72,4.1
7162,1440,8,12,1990,0,2.2,59,5.6
7163,1440,9,12,1990,0,-2.2,88,4.9
7164,1440,10,12,1990,7,-2.3,95,5.2
7165,1440,11,12,1990,0.5,-2.8,93,4.8
7166,1440,12,12,1990,23.6,-0.6,94,6.3
7167,1440,13,12,1990,8,-1.2,97,5.6
7168,1440,14,12,1990,0,-0.8,91,5.3
7169,1440,15,12,1990,0,-2.6,89,4.8
7170,1440,16,12,1990,0,-2.1,83,4.8
7171,1440,17,12,1990,0,-2.1,85,4.9
7172,1440,18,12,1990,0,-1.9,83,4.9
7173,1440,19,12,1990,2.4,-2,91,5.1
7174,1440,20,12,1990,0.5,-2,88,5.0
7175,1440,21,12,1990,15,0.2,95,6.2
7176,1440,22,12,1990,0.6,3.6,96,6.7
7177,1440,23,12,1990,0,3,98,6.5
7178,1440,24,12,1990,0,-0.2,98,5.6
7179,1440,25,12,1990,1.1,3.5,78,6.4
7180,1440,26,12,1990,2.9,2.7,81,6.3
7181,1440,27,12,1990,2,3.7,86,6.6
7182,1440,28,12,1990,0,3.6,66,6.1
7183,1440,29,12,1990,1.7,11.1,72,8.4
7184,1440,30,12,1990,10.2,8,87,8.1
7185,1440,31,12,1990,9.3,7.2,98,8.1
7186,1440,1,1,1991,2.2,3,94,6.5
7187,1440,2,1,1991,5.7,6.2,93,7.6
7188,1440,3,1,1991,0,9.1,72,7.8
7189,1440,4,1,1991,0.2,5.2,79,6.8
7190,1440,5,1,1991,0,4.8,77,6.7
7191,1440,6,1,1991,0,5.1,82,6.8
7192,1440,7,1,1991,2.4,7,91,7.6
7193,1440,8,1,1991,0,7.6,66,7.3
7194,1440,9,1,1991,0,9.3,59,7.6
7195,1440,10,1,1991,0.3,13.2,54,8.7
7196,1440,11,1,1991,2.7,8.2,94,8.0
7197,1440,12,1,1991,0,5,86,6.9
7198,1440,13,1,1991,0.2,2,78,5.9
7199,1440,14,1,1991,0,1,72,5.5
7200,1440,15,1,1991,0,-0.3,67,5.1
7201,1440,16,1,1991,0,-2.8,77,4.5
7202,1440,17,1,1991,0,-1,89,5.2
7203,1440,18,1,1991,0,-2.6,97,4.9
7204,1440,19,1,1991,3,-0.4,84,5.4
7205,1440,20,1,1991,0,0.7,96,5.8
7206,1440,21,1,1991,2.1,-0.2,97,5.7
7207,1440,22,1,1991,0,0.8,82,5.6
7208,1440,23,1,1991,0,-2,73,4.7
7209,1440,24,1,1991,0,-2,68,4.6
7210,1440,25,1,1991,0,-3.6,84,4.4
7211,1440,26,1,1991,0,-4.6,94,4.3
7212,1440,27,1,1991,0,-3.1,78,4.5
7213,1440,28,1,1991,0,-3.4,74,4.3
7214,1440,29,1,1991,0,-4.3,89,4.3
7215,1440,30,1,1991,0,-5.3,95,4.1
7216,1440,31,1,1991,0,-6.1,93,3.9
7217,1440,1,2,1991,0,-6,85,3.8
7218,1440,2,2,1991,0,-3.7,86,4.4
7219,1440,3,2,1991,0,-2.3,88,4.8
7220,1440,4,2,1991,0,-2.6,74,4.5
7221,1440,5,2,1991,0,-6,65,3.4
7222,1440,6,2,1991,0,-10.3,69,2.3
7223,1440,7,2,1991,0,-10.2,72,2.3
7224,1440,8,2,1991,2,-5.9,69,3.6
7225,1440,9,2,1991,6.6,-4,90,4.6
7226,1440,10,2,1991,2.1,-2.8,85,4.7
7227,1440,11,2,1991,1.6,-3.7,79,4.4
7228,1440,12,2,1991,5.5,-4.4,92,4.5
7229,1440,13,2,1991,0.7,-5.7,87,3.9
7230,1440,14,2,1991,3.2,-5.3,92,4.2
7231,1440,15,2,1991,1.5,-3,87,4.7
7232,1440,16,2,1991,0,-0.3,87,5.4
7233,1440,17,2,1991,0,-1.8,84,4.9
7234,1440,18,2,1991,0,-1.4,88,5.1
7235,1440,19,2,1991,0,3.8,77,6.4
7236,1440,20,2,1991,0,5.2,74,6.7
7237,1440,21,2,1991,2.5,5.6,74,6.9
7238,1440,22,2,1991,0,4.6,71,6.5
7239,1440,23,2,1991,0,7.1,61,7.1
7240,1440,24,2,1991,0,9.8,66,7.9
7241,1440,25,2,1991,0,10.5,59,8.0
7242,1440,26,2,1991,0,7,84,7.4
7243,1440,27,2,1991,0,2.5,97,6.4
7244,1440,28,2,1991,1.5,3.1,97,6.6
7245,1440,1,3,1991,0.5,2.6,97,6.4
7246,1440,2,3,1991,3.3,7.6,83,7.7
7247,1440,3,3,1991,0,6.9,85,7.4
7248,1440,4,3,1991,0.4,6.1,89,7.3
7249,1440,5,3,1991,0,10.6,70,8.2
7250,1440,6,3,1991,0,10.4,85,8.4
7251,1440,7,3,1991,0,8.5,86,7.9
7252,1440,8,3,1991,0,10.1,77,8.2
7253,1440,9,3,1991,5.8,7.1,96,7.9
7254,1440,10,3,1991,1.2,9.2,66,7.8
7255,1440,11,3,1991,0.6,8.7,87,8.0
7256,1440,12,3,1991,0,8.4,82,7.8
7257,1440,13,3,1991,0,8.9,80,7.9
7258,1440,14,3,1991,0,11.7,55,8.3
7259,1440,15,3,1991,0,12.3,57,8.5
7260,1440,16,3,1991,0,11.5,63,8.3
7261,1440,17,3,1991,0,9.6,74,8.0
7262,1440,18,3,1991,1.5,8.8,81,7.9
7263,1440,19,3,1991,20.5,8.2,89,8.6
7264,1440,20,3,1991,0.6,11.9,84,8.8
7265,1440,21,3,1991,14,12.6,76,9.4
7266,1440,22,3,1991,7.8,5.6,95,7.5
7267,1440,23,3,1991,0,7.7,84,7.6
7268,1440,24,3,1991,0,8.2,83,7.7
7269,1440,25,3,1991,0,7,84,7.4
7270,1440,26,3,1991,0.2,5.2,86,6.9
7271,1440,27,3,1991,0,4.4,77,6.6
7272,1440,28,3,1991,0,3.2,49,5.7
7273,1440,29,3,1991,0,1.7,56,5.4
7274,1440,30,3,1991,0,3.9,65,6.2
7275,1440,31,3,1991,0,6.9,59,7.0
7276,1440,1,4,1991,0,9.4,50,7.5
7277,1440,2,4,1991,0,12.4,52,8.4
7278,1440,3,4,1991,0.3,11.3,55,8.1
7279,1440,4,4,1991,1.7,9,71,7.8
7280,1440,5,4,1991,0,7.2,73,7.3
7281,1440,6,4,1991,0,9.6,54,7.6
7282,1440,7,4,1991,0,8.4,64,7.5
7283,1440,8,4,1991,0.6,8.2,78,7.7
7284,1440,9,4,1991,0,9.5,67,7.8
7285,1440,10,4,1991,0,12.9,56,8.6
7286,1440,11,4,1991,0,14,34,8.5
7287,1440,12,4,1991,0,14.1,45,8.8
7288,1440,13,4,1991,0,13.2,53,8.6
7289,1440,14,4,1991,9.3,11.3,66,8.7
7290,1440,15,4,1991,0,13.4,53,8.7
7291,1440,16,4,1991,0,10.7,49,7.9
7292,1440,17,4,1991,0,3,68,6.0
7293,1440,18,4,1991,0.7,2.7,58,5.8
7294,1440,19,4,1991,4.3,1.8,86,6.1
7295,1440,20,4,1991,0.5,1.7,69,5.7
7296,1440,21,4,1991,0,3,48,5.7
7297,1440,22,4,1991,11.4,3.9,66,6.7
7298,1440,23,4,1991,2.8,2.1,92,6.3
7299,1440,24,4,1991,0.6,3.8,73,6.3
7300,1440,25,4,1991,0,7.4,55,7.0
7301,1440,26,4,1991,0,10.3,42,7.6
7302,1440,27,4,1991,0,9.2,65,7.7
7303,1440,28,4,1991,0,8.5,83,7.8
7304,1440,29,4,1991,1.2,10.2,64,8.0
7305,1440,30,4,1991,19.2,9,91,8.8
7306,1440,1,5,1991,17.7,6.5,93,8.1
7307,1440,2,5,1991,0.2,5.9,81,7.1
7308,1440,3,5,1991,0.1,5.3,73,6.7
7309,1440,4,5,1991,0.3,4.5,75,6.6
7310,1440,5,5,1991,8.2,4.4,87,7.0
7311,1440,6,5,1991,0,7.4,70,7.3
7312,1440,7,5,1991,0,8,69,7.4
7313,1440,8,5,1991,0,11.3,49,8.0
7314,1440,9,5,1991,0,12.3,47,8.3
7315,1440,10,5,1991,11.9,10,78,8.6
7316,1440,11,5,1991,2.7,9.2,94,8.3
7317,1440,12,5,1991,1.5,8.5,89,8.0
7318,1440,13,5,1991,0,11.5,62,8.3
7319,1440,14,5,1991,13.6,11.5,83,9.2
7320,1440,15,5,1991,17.9,7.9,62,8.0
7321,1440,16,5,1991,4.4,5.7,76,7.1
7322,1440,17,5,1991,0,6.9,72,7.2
7323,1440,18,5,1991,0.4,8.4,69,7.6
